19:59:51:692 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/opensaml-saml-api-4.3.2.jar
19:59:51:692 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/dss-spi-6.0.jar
19:59:51:693 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/jackson-core-2.21.3.jar
19:59:51:693 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/saaj-impl-3.0.4.jar
19:59:51:694 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/truffle-api-25.0.3.jar
19:59:51:694 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/cxf-rt-ws-addr-4.2.0.jar
19:59:51:694 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/neethi-3.2.2.jar
19:59:51:694 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/asm-9.9.1.jar
19:59:51:694 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/regserver-wsdl-3.6.0.jar
19:59:51:694 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/oasis-dss-x-1.0-profiles-verification-report-cd02-2.1.0-Streaming.jar
19:59:51:695 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/opensaml-xacml-saml-impl-4.3.2.jar
19:59:51:695 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/jniutils-25.0.3.jar
19:59:51:695 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/ts_119612v020201_xsd-2.1.0-Streaming.jar
19:59:51:695 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/xmlers-schema-2.1.0-Streaming.jar
19:59:51:695 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/log4j-api-2.26.0.jar
19:59:51:695 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/beSt-help-2.7.0.jar
19:59:51:695 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/wss4j-ws-security-stax-3.0.5.jar
19:59:51:695 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/xmpbox-2.0.36.jar
19:59:51:695 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/fop-events-2.11.jar
19:59:51:696 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/cxf-rt-transports-http-4.2.0.jar
19:59:51:696 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/ci_view-2.0.1.jar
19:59:51:696 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/csl_validate-4.3.0.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/csl_ers_validate-4.3.0.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/pdfbox-2.0.36.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/velocity-engine-core-2.4.1.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/commons-codec-1.22.0.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/xml-apis-ext-1.3.04.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/vibilia-search-10.18.3.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/angus-activation-2.0.3.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/csl_validate_core-4.3.0.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/httpclient-4.5.14.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/jakarta.jws-api-3.0.0.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/js-language-25.0.3.jar
19:59:51:697 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/dss-document-6.0.jar
19:59:51:698 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/zip4j-2.11.5.jar
19:59:51:698 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/dss-alert-6.0.jar
19:59:51:698 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/xml-2.1.0-Streaming.jar
19:59:51:698 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/opensaml-xacml-api-4.3.2.jar
19:59:51:698 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/opensaml-security-impl-4.3.2.jar
19:59:51:699 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/xmlsec-3.0.6.jar
19:59:51:699 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/cxf-rt-security-4.2.0.jar
19:59:51:699 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/opensaml-xacml-impl-4.3.2.jar
19:59:51:699 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/xz-25.0.3.jar
19:59:51:699 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1036) - /Users/martinotten/Governikus KG/COM Vibilia beSt/libs/xenc-schema-2.1.0-Streaming.jar
19:59:51:699 INFO  de.governikus.updater.client.Updater.canWrite(Updater.java:1025) - /Users/martinotten/Governikus KG/COM Vibilia beSt/best.xml
19:59:51:700 INFO  de.governikus.updater.client.Updater.getLocalAppFolder(Updater.java:211) - application folder: /Users/martinotten/Governikus KG/COM Vibilia beSt
19:59:51:718 INFO  de.governikus.updater.client.Nettings.<init>(Nettings.java:54) - Using de.governikus.updater.client.Nettings$1 as ProxySelector
#
#Sun Aug 16 19:59:51 CEST 2026
download.server.url=https\://appl.governikus-asp.de/update/best/installer/
java.specification.version=17
updater.output.console=true
sun.jnu.encoding=UTF-8
java.class.path=\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/jaxb-api-2.3.1.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/js-22.3.2.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/jaxb-runtime-2.3.6.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/gov-updater-application.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/gov-updater-client.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/gov-updater-schema.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/jakarta.activation-api-1.2.2.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/istack-commons-runtime-3.0.12.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/gov-updater-best.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/truffle-api-22.3.2.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/graal-sdk-22.3.2.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/icu4j-71.1.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/js-scriptengine-22.3.2.jar\:/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/Java/regex-22.3.2.jar
java.vm.vendor=Eclipse Adoptium
sun.arch.data.model=64
controller.classname=de.governikus.updater.best.BestProject
java.vendor.url=https\://adoptium.net/
user.timezone=Europe/Madrid
java.vm.specification.version=17
os.name=Mac OS X
sun.net.client.defaultReadTimeout=30000
sun.java.launcher=SUN_STANDARD
user.country=DE
sun.boot.library.path=/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/PlugIns/temurin-17.jre/Contents/Home/lib
sun.java.command=de.governikus.updater.client.Updater
http.nonProxyHosts=local|*.local|169.254/16|*.169.254/16
jdk.debug=release
application.folderName=COM Vibilia beSt
sun.cpu.endian=little
user.home=/Users/martinotten
user.language=de
jdk.http.auth.tunneling.disabledSchemes=
manufacturer.name=Governikus KG
installer.version=3.2.4
java.specification.vendor=Oracle Corporation
java.version.date=2026-01-20
java.home=/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/PlugIns/temurin-17.jre/Contents/Home
file.separator=/
java.vm.compressedOopsMode=Zero based
line.separator=\n
java.vm.specification.vendor=Oracle Corporation
java.specification.name=Java Platform API Specification
jdk.http.auth.proxying.disabledSchemes=
updater.debug=false
sun.management.compiler=HotSpot 64-Bit Tiered Compilers
ftp.nonProxyHosts=local|*.local|169.254/16|*.169.254/16
java.runtime.version=17.0.18+8
user.name=martinotten
sun.net.client.defaultConnectTimeout=30000
path.separator=\:
os.version=26.2
java.runtime.name=OpenJDK Runtime Environment
file.encoding=UTF-8
java.vm.name=OpenJDK 64-Bit Server VM
java.vendor.version=Temurin-17.0.18+8
java.vendor.url.bug=https\://github.com/adoptium/adoptium-support/issues
java.io.tmpdir=./Governikus_Logs
update.filename=best.xml
java.version=17.0.18
user.dir=/Users/martinotten
os.arch=x86_64
java.vm.specification.name=Java Virtual Machine Specification
native.encoding=UTF-8
java.library.path=/private/var/folders/2c/25_zr1_16zb92741j7r34qcr0000gn/T/AppTranslocation/8EE10AD6-2CE1-4BE6-9251-3893EBCDE675/d/COM Vibilia beSt.app/Contents/MacOS
java.vm.info=mixed mode
java.vendor=Eclipse Adoptium
java.vm.version=17.0.18+8
java.specification.maintenance.version=1
sun.io.unicode.encoding=UnicodeBig
socksNonProxyHosts=local|*.local|169.254/16|*.169.254/16
java.class.version=61.0
19:59:51:741 INFO  de.governikus.updater.client.gui.DefaultGUIUpdateController.isLocked(DefaultGUIUpdateController.java:468) - Lock file: /Users/martinotten/Governikus KG/COM Vibilia beSt/STARTLOCK
19:59:51:747 INFO  de.governikus.updater.client.gui.DefaultGUIUpdateController.lock(DefaultGUIUpdateController.java:454) - Lock file: /Users/martinotten/Governikus KG/COM Vibilia beSt/STARTLOCK
19:59:59:815 INFO  de.governikus.updater.client.Updater.runUpdate(Updater.java:327) - locale version: 2.7.1.0
19:59:59:816 INFO  de.governikus.updater.client.Updater.runUpdate(Updater.java:329) - remote version: 2.7.1.0
19:59:59:817 INFO  de.governikus.updater.client.Updater.runUpdate(Updater.java:354) - can run local version?true
CHECK_LOCAL, INFLATE and COPY not needed from Controller.
